Country,jurisdiction,2014,2010,1990,1991,1992,1994,1995,1996,1999,2003,1988,1989,1993,1997,2000,2001,2002,2004,2009,2011,2007,2012,2005,2006,2008,1998,1972,1978,1984,1985,1986,1987,2015,2013,2016,1980,2017,1982,1983,1975,1981,1977,1957,1976,1979,1956,1918,1973,1967,1951,1952,1969,1974,1968,1971,1966,1970,1962,1945,1954,1955,1963,1964,1965,1936,1958,1959,1930,1961,Country_name
Hong Kong;Singapore,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Singapore
Hong Kong;Taiwan;British Virgin Islands,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Taiwan;British Virgin Islands
Hong Kong;Thailand,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;Thailand
Hong Kong;United Kingdom,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong;United Kingdom
348,44,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hungary
348,92,,,,,,,,3.0,,7.0,,,,4.0,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hungary
348,840,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hungary
348,570,,,,,,,,7.0,,5.0,,,,5.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hungary
348,591,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hungary
348,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hungary
348,690,2.0,7.0,,,,,,,,,,,,,,,,,1.0,8.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hungary
352,92,,,,,,,,,,,,,,,,,1.0,,,6.0,,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iceland
352,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iceland
356,92,,3.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India
356,570,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India
356,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India
356,690,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India
360,92,,3.0,,,,,,,,4.0,,,,,,1.0,1.0,2.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia
360,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia
360,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia
360,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia
360,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia
Indonesia;British Virgin Islands,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia;British Virgin Islands
Indonesia;Samoa,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia;Samoa
Indonesia;Singapore,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia;Singapore
Iran,702,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iran
372,44,,,,,,1.0,,,1.0,,,,,2.0,,1.0,1.0,2.0,,,3.0,,1.0,4.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ireland
372,660,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ireland
372,92,9.0,8.0,,2.0,,,,1.0,7.0,12.0,,,,8.0,13.0,21.0,14.0,12.0,8.0,3.0,5.0,1.0,15.0,5.0,9.0,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ireland
372,344,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ireland
372,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ireland
372,570,,,,,,,,,,,,,,,1.0,,,3.0,,,7.0,,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ireland
372,591,5.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,4.0,4.0,9.0,4.0,,,,,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ireland
372,882,1.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ireland
372,690,3.0,1.0,,,,,,,,,,,,,,,,,,2.0,4.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ireland
833,44,6.0,14.0,,,,11.0,29.0,38.0,66.0,19.0,,,4.0,58.0,184.0,65.0,53.0,42.0,8.0,8.0,17.0,10.0,26.0,21.0,23.0,80.0,,,,,,,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,660,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,92,91.0,121.0,,6.0,5.0,50.0,228.0,47.0,90.0,68.0,,,23.0,43.0,115.0,162.0,105.0,87.0,121.0,72.0,95.0,95.0,106.0,81.0,88.0,40.0,,,,,,,186.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,196,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,344,2.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,833,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,840,,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,570,10.0,4.0,,,,,,,11.0,45.0,,,,1.0,47.0,28.0,19.0,20.0,2.0,,1.0,,29.0,40.0,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,591,16.0,18.0,7.0,12.0,8.0,15.0,4.0,15.0,7.0,6.0,1.0,13.0,63.0,10.0,7.0,9.0,10.0,18.0,14.0,20.0,45.0,16.0,17.0,13.0,17.0,7.0,,,3.0,,1.0,,5.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,882,3.0,11.0,,,,,,,,,,,,,,,,,3.0,4.0,,2.0,,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,690,4.0,4.0,,,,,,,,1.0,,,,,1.0,3.0,6.0,8.0,7.0,3.0,2.0,3.0,1.0,4.0,10.0,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
833,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isle of Man
376,44,1.0,,,,,,1.0,,2.0,3.0,,,,2.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Israel
376,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Israel
376,660,15.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,53.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Israel
376,92,10.0,6.0,,3.0,,,1.0,1.0,2.0,2.0,,,,,3.0,2.0,4.0,7.0,5.0,,11.0,4.0,2.0,5.0,7.0,,,,,,,,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Israel
376,196,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Israel
376,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Israel
376,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Israel
376,570,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Israel
376,591,5.0,4.0,2.0,1.0,,1.0,,6.0,2.0,1.0,,1.0,,,,1.0,,2.0,8.0,2.0,9.0,9.0,1.0,4.0,3.0,2.0,,,,,,,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Israel
376,882,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Israel
376,690,31.0,1.0,,,,,,,,,,,,,,,,,3.0,,,1.0,,,2.0,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Israel
380,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy
380,660,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy
380,92,,3.0,,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy
380,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy
380,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy
380,840,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy
380,570,,,,,,,,,,,,,,,,,,2.0,,,1.0,,5.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy
380,591,2.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,4.0,1.0,1.0,1.0,5.0,1.0,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy
380,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy
380,690,3.0,3.0,,,,,,,,,,,,,,,,,2.0,,7.0,,1.0,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy
388,44,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamaica
388,92,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamaica
392,92,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan
392,570,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan
392,591,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan
392,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan
Japan;Cook Islands,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan;Cook Islands
832,44,25.0,24.0,,1.0,4.0,14.0,22.0,58.0,74.0,76.0,,,11.0,48.0,124.0,108.0,78.0,89.0,42.0,16.0,50.0,21.0,52.0,51.0,37.0,85.0,,,,,,,16.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,92,275.0,416.0,13.0,90.0,72.0,164.0,202.0,211.0,306.0,399.0,,6.0,144.0,258.0,386.0,435.0,449.0,474.0,465.0,329.0,359.0,157.0,457.0,474.0,386.0,360.0,,,,,,,234.0,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,344,3.0,2.0,,,,,,,,,,,,,,,,,6.0,4.0,,5.0,,,,,,,,,,,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,832,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,840,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,570,,5.0,,,,,,3.0,9.0,53.0,,,,9.0,25.0,45.0,55.0,36.0,1.0,,19.0,,24.0,40.0,1.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,591,22.0,22.0,117.0,143.0,142.0,93.0,65.0,58.0,48.0,54.0,35.0,139.0,114.0,56.0,32.0,46.0,38.0,56.0,31.0,39.0,29.0,37.0,33.0,35.0,60.0,72.0,,,15.0,16.0,16.0,28.0,12.0,25.0,,1.0,,5.0,9.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,Jersey
832,882,,3.0,,,,,,,,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,690,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,4.0,2.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,826,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
832,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey
Jersey;Hong Kong,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey;Hong Kong
400,44,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jordan
400,92,39.0,31.0,,1.0,2.0,4.0,6.0,4.0,9.0,15.0,,,7.0,4.0,5.0,17.0,10.0,18.0,51.0,35.0,40.0,23.0,18.0,21.0,53.0,7.0,,,,,,,38.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jordan
400,591,12.0,6.0,18.0,21.0,2.0,21.0,8.0,27.0,21.0,10.0,4.0,33.0,8.0,18.0,1.0,7.0,7.0,4.0,7.0,3.0,5.0,6.0,15.0,9.0,8.0,2.0,,,6.0,2.0,6.0,3.0,7.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jordan
400,690,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jordan
398,92,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kazakhstan
404,44,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenya
404,660,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenya
404,92,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenya
404,591,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenya
404,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenya
414,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kuwait
414,92,,1.0,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kuwait
414,591,,,,7.0,,1.0,3.0,2.0,,,,11.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kuwait
414,690,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kuwait
428,44,5.0,3.0,,,,,,,,1.0,,,,,3.0,1.0,1.0,,20.0,3.0,,2.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latvia
428,92,87.0,124.0,,,,,,,,10.0,,,,,3.0,,2.0,9.0,148.0,89.0,34.0,95.0,8.0,13.0,89.0,,,,,,,,92.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latvia
428,344,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latvia
428,570,,,,,,,,,,3.0,,,,,1.0,1.0,2.0,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latvia
428,591,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latvia
428,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latvia
422,44,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon
422,92,7.0,7.0,,,,,,,2.0,1.0,,,,1.0,,,5.0,5.0,5.0,16.0,3.0,7.0,10.0,4.0,26.0,1.0,,,,,,,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon
422,344,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon
422,570,,,,,,,,1.0,,4.0,,,,,1.0,,,6.0,,,,,33.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon
422,591,5.0,,,1.0,,,2.0,1.0,1.0,,,,,,1.0,,3.0,2.0,2.0,2.0,5.0,,4.0,2.0,13.0,,,,,,,,7.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon
422,882,,,,,,,,,,,,,,,,,,,4.0,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon
422,690,6.0,,,,,,,,,,,,,,,,,,1.0,5.0,11.0,1.0,18.0,5.0,5.0,,,,,,,,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lebanon
426,690,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lesotho
430,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liberia
430,591,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liberia
434,92,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Libya
434,591,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Libya
438,44,3.0,5.0,,,,,,,,,,,,1.0,4.0,12.0,1.0,1.0,5.0,3.0,17.0,1.0,7.0,5.0,5.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liechtenstein
438,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liechtenstein
438,92,98.0,63.0,,1.0,,,,2.0,5.0,10.0,,,1.0,5.0,4.0,12.0,10.0,22.0,80.0,77.0,64.0,41.0,39.0,39.0,85.0,1.0,,,,,,,146.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liechtenstein
438,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liechtenstein
438,344,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liechtenstein
438,570,,,,,,,,,,2.0,,,,,,,,9.0,,,,,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liechtenstein
438,591,16.0,33.0,3.0,1.0,1.0,4.0,2.0,,3.0,1.0,7.0,1.0,6.0,3.0,2.0,1.0,2.0,6.0,83.0,19.0,13.0,20.0,10.0,7.0,13.0,2.0,,,,,,1.0,32.0,26.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liechtenstein
438,882,3.0,5.0,,,,,,,,,,,,,,,,,3.0,3.0,,7.0,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liechtenstein
438,690,7.0,11.0,,,,,,,,,,,,,,,,,11.0,15.0,5.0,3.0,,1.0,12.0,,,,,,,,11.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liechtenstein
438,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liechtenstein
440,44,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithuania
440,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithuania
440,92,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithuania
440,570,,,,,,,,,3.0,,,,,,4.0,8.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithuania
440,591,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithuania
442,44,3.0,26.0,,,1.0,5.0,7.0,12.0,78.0,61.0,,,3.0,19.0,19.0,44.0,52.0,13.0,4.0,7.0,2.0,5.0,8.0,,5.0,29.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luxembourg
